anio,trimestre,provincia_id,velocidad,accesos,velocidad_id
2024,1,PR23,1075000.0,1,VEL7
2024,1,PR24,0.256,488,VEL1
2024,1,PR24,0.512,19,VEL2
2024,1,PR24,0.75,20,VEL2
2024,1,PR24,1200.0,927,VEL7
2024,1,PR24,2200.0,116,VEL7
2024,1,PR24,3200.0,4696,VEL7
2024,1,PR24,4000.0,2271,VEL7
2024,1,PR24,4500.0,44,VEL7
2024,1,PR24,6000.0,1025,VEL7
2024,1,PR24,6400.0,8075,VEL7
2024,1,PR24,7500.0,146,VEL7
2024,1,PR24,9000.0,145,VEL7
2024,1,PR24,10000.0,1,VEL7
2024,1,PR24,10100.0,19626,VEL7
2024,1,PR24,12300.0,12926,VEL7
2024,1,PR24,16000.0,2031,VEL7
2024,1,PR24,20500.0,8306,VEL7
2024,1,PR24,25000.0,514,VEL7
2024,1,PR24,25100.0,84,VEL7
2024,1,PR24,27000.0,1,VEL7
2024,1,PR24,31000.0,983,VEL7
2024,1,PR24,36000.0,12,VEL7
2024,1,PR24,41000.0,2,VEL7
2024,1,PR24,50100.0,80426,VEL7
2024,1,PR24,61000.0,1,VEL7
2024,1,PR24,91000.0,1,VEL7
2024,1,PR24,100100.0,75387,VEL7
2024,1,PR24,165000.0,1,VEL7
2024,1,PR24,203000.0,3,VEL7
2024,1,PR24,320000.0,41670,VEL7
2024,1,PR24,512000.0,2841,VEL7
2024,1,PR24,640000.0,1654,VEL7
2024,1,PR24,700000.0,5,VEL7
2024,1,PR24,1024000.0,148,VEL7
2024,2,PR01,0.0,125547,VEL1
2024,2,PR01,0.256,25,VEL1
2024,2,PR01,0.5,25048,VEL1
2024,2,PR01,0.512,214,VEL2
2024,2,PR01,0.75,4611,VEL2
2024,2,PR01,1000.0,18423,VEL7
2024,2,PR01,1500.0,141,VEL7
2024,2,PR01,2000.0,19065,VEL7
2024,2,PR01,2500.0,21,VEL7
2024,2,PR01,3000.0,44415,VEL7
2024,2,PR01,3500.0,41735,VEL7
2024,2,PR01,4000.0,13200,VEL7
2024,2,PR01,4500.0,83,VEL7
2024,2,PR01,5000.0,27135,VEL7
2024,2,PR01,6000.0,76832,VEL7
2024,2,PR01,7000.0,11236,VEL7
2024,2,PR01,7500.0,53,VEL7
2024,2,PR01,8000.0,63727,VEL7
2024,2,PR01,9000.0,750,VEL7
2024,2,PR01,10000.0,145894,VEL7
2024,2,PR01,11000.0,10,VEL7
2024,2,PR01,12000.0,19838,VEL7
2024,2,PR01,13000.0,238,VEL7
2024,2,PR01,14000.0,149,VEL7
2024,2,PR01,15000.0,94642,VEL7
2024,2,PR01,16000.0,231,VEL7
2024,2,PR01,17000.0,2,VEL7
2024,2,PR01,18000.0,1042,VEL7
2024,2,PR01,20000.0,128376,VEL7
2024,2,PR01,21000.0,2,VEL7
2024,2,PR01,22000.0,1,VEL7
2024,2,PR01,23000.0,20,VEL7
2024,2,PR01,24000.0,84,VEL7
2024,2,PR01,25000.0,42739,VEL7
2024,2,PR01,30000.0,782519,VEL7
2024,2,PR01,31000.0,1611,VEL7
2024,2,PR01,32000.0,16,VEL7
2024,2,PR01,35000.0,1399,VEL7
2024,2,PR01,36000.0,4,VEL7
2024,2,PR01,40000.0,5582,VEL7
2024,2,PR01,41000.0,9,VEL7
2024,2,PR01,48000.0,659,VEL7
2024,2,PR01,49000.0,1,VEL7
2024,2,PR01,50000.0,493790,VEL7
2024,2,PR01,51000.0,1,VEL7
2024,2,PR01,55000.0,255,VEL7
2024,2,PR01,59000.0,59,VEL7
2024,2,PR01,60000.0,37539,VEL7
2024,2,PR01,61000.0,78,VEL7
2024,2,PR01,65000.0,90,VEL7
2024,2,PR01,70000.0,7236,VEL7
2024,2,PR01,75000.0,1062,VEL7
2024,2,PR01,80000.0,9358,VEL7
2024,2,PR01,85000.0,16,VEL7
2024,2,PR01,90000.0,3,VEL7
2024,2,PR01,100000.0,910372,VEL7
2024,2,PR01,102000.0,2,VEL7
2024,2,PR01,105000.0,14,VEL7
2024,2,PR01,120000.0,510,VEL7
2024,2,PR01,125000.0,2,VEL7
2024,2,PR01,150000.0,388059,VEL7
2024,2,PR01,155000.0,28,VEL7
2024,2,PR01,160000.0,1306,VEL7
2024,2,PR01,200000.0,8055,VEL7
2024,2,PR01,205000.0,3,VEL7
2024,2,PR01,212000.0,1,VEL7
2024,2,PR01,240000.0,938,VEL7
2024,2,PR01,246000.0,41,VEL7
2024,2,PR01,250000.0,355,VEL7
2024,2,PR01,256000.0,15,VEL7
2024,2,PR01,300000.0,1147130,VEL7
2024,2,PR01,320000.0,27,VEL7
2024,2,PR01,400000.0,1094,VEL7
2024,2,PR01,480000.0,5,VEL7
2024,2,PR01,500000.0,137199,VEL7
2024,2,PR01,512000.0,663,VEL7
2024,2,PR01,600000.0,16300,VEL7
2024,2,PR01,800000.0,564,VEL7
2024,2,PR01,999000.0,26,VEL7
2024,2,PR01,1000000.0,129855,VEL7
2024,2,PR02,0.0,0,VEL1
2024,2,PR02,0.256,32,VEL1
2024,2,PR02,0.5,451,VEL1
2024,2,PR02,0.512,35,VEL2
2024,2,PR02,0.75,1307,VEL2
2024,2,PR02,1000.0,2815,VEL7
2024,2,PR02,2000.0,240,VEL7
2024,2,PR02,3000.0,2342,VEL7
2024,2,PR02,3500.0,11975,VEL7
2024,2,PR02,4000.0,996,VEL7
2024,2,PR02,5000.0,3417,VEL7
2024,2,PR02,6000.0,5569,VEL7
2024,2,PR02,7000.0,7,VEL7
2024,2,PR02,8000.0,16865,VEL7
2024,2,PR02,9000.0,3,VEL7
2024,2,PR02,10000.0,23421,VEL7
2024,2,PR02,11000.0,5,VEL7
2024,2,PR02,12000.0,93,VEL7
2024,2,PR02,15000.0,29337,VEL7
2024,2,PR02,16000.0,5,VEL7
2024,2,PR02,20000.0,3718,VEL7
2024,2,PR02,21000.0,1,VEL7
2024,2,PR02,25000.0,269,VEL7
2024,2,PR02,30000.0,58419,VEL7
2024,2,PR02,35000.0,24,VEL7
2024,2,PR02,40000.0,238,VEL7
2024,2,PR02,50000.0,64416,VEL7
2024,2,PR02,55000.0,1,VEL7
2024,2,PR02,60000.0,3890,VEL7
2024,2,PR02,66000.0,1,VEL7
2024,2,PR02,70000.0,3,VEL7
2024,2,PR02,75000.0,711,VEL7
2024,2,PR02,80000.0,13,VEL7
2024,2,PR02,100000.0,396858,VEL7
2024,2,PR02,110000.0,1,VEL7
2024,2,PR02,120000.0,28,VEL7
2024,2,PR02,125000.0,3,VEL7
2024,2,PR02,150000.0,116134,VEL7
2024,2,PR02,160000.0,5,VEL7
2024,2,PR02,200000.0,3302,VEL7
2024,2,PR02,220000.0,1,VEL7
2024,2,PR02,225000.0,1,VEL7
2024,2,PR02,250000.0,1442,VEL7
2024,2,PR02,275000.0,1,VEL7
2024,2,PR02,300000.0,571207,VEL7
2024,2,PR02,325000.0,2,VEL7
2024,2,PR02,400000.0,3,VEL7
2024,2,PR02,500000.0,77839,VEL7
2024,2,PR02,600000.0,437,VEL7
2024,2,PR02,700000.0,1,VEL7
2024,2,PR02,800000.0,1,VEL7
2024,2,PR02,999000.0,25,VEL7
2024,2,PR02,1000000.0,65689,VEL7
2024,2,PR03,0.0,53,VEL1
2024,2,PR03,0.256,1,VEL1
2024,2,PR03,0.5,34,VEL1
2024,2,PR03,0.512,37,VEL2
2024,2,PR03,1000.0,164,VEL7
2024,2,PR03,2000.0,115,VEL7
2024,2,PR03,3000.0,1580,VEL7
2024,2,PR03,4000.0,1,VEL7
2024,2,PR03,5000.0,327,VEL7
2024,2,PR03,6000.0,637,VEL7
2024,2,PR03,10000.0,3093,VEL7
2024,2,PR03,12000.0,8,VEL7
2024,2,PR03,15000.0,1859,VEL7
2024,2,PR03,20000.0,1932,VEL7
2024,2,PR03,24000.0,374,VEL7
2024,2,PR03,25000.0,47,VEL7
2024,2,PR03,30000.0,858,VEL7
2024,2,PR03,50000.0,34532,VEL7
2024,2,PR03,100000.0,19077,VEL7
2024,2,PR03,200000.0,42,VEL7
2024,2,PR03,300000.0,8809,VEL7
2024,2,PR03,500000.0,333,VEL7
2024,2,PR03,600000.0,1128,VEL7
2024,2,PR03,1000000.0,33,VEL7
2024,2,PR04,0.0,3208,VEL1
2024,2,PR04,0.5,234,VEL1
2024,2,PR04,0.512,2,VEL2
2024,2,PR04,1000.0,349,VEL7
2024,2,PR04,2000.0,779,VEL7
2024,2,PR04,3000.0,2757,VEL7
2024,2,PR04,3500.0,167,VEL7
2024,2,PR04,4000.0,385,VEL7
2024,2,PR04,5000.0,5625,VEL7
2024,2,PR04,6000.0,4881,VEL7
2024,2,PR04,7000.0,106,VEL7
2024,2,PR04,8000.0,700,VEL7
2024,2,PR04,9000.0,1,VEL7
2024,2,PR04,10000.0,7529,VEL7
2024,2,PR04,12000.0,137,VEL7
2024,2,PR04,15000.0,4406,VEL7
2024,2,PR04,20000.0,1665,VEL7
2024,2,PR04,25000.0,3532,VEL7
2024,2,PR04,30000.0,2933,VEL7
2024,2,PR04,35000.0,19,VEL7
2024,2,PR04,50000.0,32839,VEL7
2024,2,PR04,100000.0,47286,VEL7
2024,2,PR04,120000.0,623,VEL7
2024,2,PR04,200000.0,963,VEL7
2024,2,PR04,250000.0,228,VEL7
2024,2,PR04,300000.0,23294,VEL7
2024,2,PR04,500000.0,1396,VEL7
2024,2,PR04,600000.0,884,VEL7
2024,2,PR04,1000000.0,164,VEL7
2024,2,PR05,0.0,16554,VEL1
2024,2,PR05,0.256,18,VEL1
2024,2,PR05,0.5,69,VEL1
2024,2,PR05,0.512,38,VEL2
2024,2,PR05,0.75,836,VEL2
2024,2,PR05,1000.0,303,VEL7
2024,2,PR05,2000.0,1881,VEL7
2024,2,PR05,3000.0,5643,VEL7
2024,2,PR05,3500.0,11441,VEL7
2024,2,PR05,4000.0,6189,VEL7
2024,2,PR05,5000.0,1769,VEL7
2024,2,PR05,6000.0,16776,VEL7
2024,2,PR05,7000.0,76,VEL7
2024,2,PR05,8000.0,13375,VEL7
2024,2,PR05,9000.0,16,VEL7
2024,2,PR05,10000.0,18504,VEL7
2024,2,PR05,11000.0,1,VEL7
2024,2,PR05,12000.0,3968,VEL7
2024,2,PR05,13000.0,2,VEL7
2024,2,PR05,14000.0,56,VEL7
2024,2,PR05,15000.0,13731,VEL7
2024,2,PR05,16000.0,141,VEL7
2024,2,PR05,18000.0,1,VEL7
2024,2,PR05,20000.0,4796,VEL7
2024,2,PR05,24000.0,7616,VEL7
2024,2,PR05,25000.0,5560,VEL7
2024,2,PR05,30000.0,7640,VEL7
2024,2,PR05,40000.0,28,VEL7
2024,2,PR05,41000.0,1,VEL7
2024,2,PR05,48000.0,190,VEL7
2024,2,PR05,50000.0,35232,VEL7
2024,2,PR05,60000.0,2,VEL7
2024,2,PR05,100000.0,1466,VEL7
2024,2,PR05,102000.0,5,VEL7
2024,2,PR05,200000.0,1,VEL7
2024,2,PR05,300000.0,247,VEL7
2024,2,PR05,500000.0,5,VEL7
2024,2,PR05,600000.0,43,VEL7
2024,2,PR05,999000.0,2,VEL7
2024,2,PR05,1000000.0,1,VEL7
2024,2,PR06,0.0,16863,VEL1
2024,2,PR06,0.256,4,VEL1
2024,2,PR06,0.5,87,VEL1
2024,2,PR06,0.512,12,VEL2
2024,2,PR06,0.75,83,VEL2
2024,2,PR06,1000.0,7688,VEL7
2024,2,PR06,1500.0,7,VEL7
2024,2,PR06,2000.0,7471,VEL7
2024,2,PR06,2200.0,18,VEL7
2024,2,PR06,2500.0,133,VEL7
2024,2,PR06,3000.0,22498,VEL7
2024,2,PR06,3300.0,3,VEL7
2024,2,PR06,3500.0,4897,VEL7
2024,2,PR06,4000.0,10131,VEL7
2024,2,PR06,5000.0,7661,VEL7
2024,2,PR06,6000.0,51204,VEL7
2024,2,PR06,6400.0,5,VEL7
2024,2,PR06,7000.0,1840,VEL7
2024,2,PR06,8000.0,9397,VEL7
2024,2,PR06,9000.0,714,VEL7
2024,2,PR06,10000.0,72911,VEL7
2024,2,PR06,10100.0,18,VEL7
2024,2,PR06,10200.0,53,VEL7
2024,2,PR06,11000.0,88,VEL7
2024,2,PR06,12000.0,8784,VEL7
2024,2,PR06,12300.0,15,VEL7
2024,2,PR06,13000.0,19,VEL7
2024,2,PR06,14000.0,9,VEL7
2024,2,PR06,15000.0,18895,VEL7
2024,2,PR06,16000.0,134,VEL7
2024,2,PR06,18000.0,58,VEL7
2024,2,PR06,20000.0,19106,VEL7
2024,2,PR06,20500.0,1,VEL7
2024,2,PR06,24000.0,2,VEL7
2024,2,PR06,25000.0,20421,VEL7
2024,2,PR06,25100.0,311,VEL7
2024,2,PR06,25500.0,13,VEL7
2024,2,PR06,30000.0,6747,VEL7
2024,2,PR06,35000.0,52,VEL7
2024,2,PR06,40000.0,935,VEL7
2024,2,PR06,50000.0,244004,VEL7
2024,2,PR06,50100.0,402,VEL7
2024,2,PR06,50250.0,9,VEL7
2024,2,PR06,60000.0,5835,VEL7
2024,2,PR06,70000.0,11,VEL7
2024,2,PR06,75000.0,495,VEL7
2024,2,PR06,100000.0,302310,VEL7
2024,2,PR06,100100.0,1,VEL7
2024,2,PR06,100250.0,16,VEL7
2024,2,PR06,120000.0,891,VEL7
2024,2,PR06,140000.0,1,VEL7
2024,2,PR06,150000.0,27,VEL7
2024,2,PR06,200000.0,11575,VEL7
2024,2,PR06,225000.0,1,VEL7
2024,2,PR06,250000.0,1,VEL7
2024,2,PR06,300000.0,203771,VEL7
2024,2,PR06,500000.0,16814,VEL7
2024,2,PR06,512000.0,21,VEL7
2024,2,PR06,600000.0,6233,VEL7
2024,2,PR06,700000.0,1,VEL7
2024,2,PR06,800000.0,1,VEL7
2024,2,PR06,850000.0,1,VEL7
2024,2,PR06,1000000.0,4065,VEL7
2024,2,PR07,0.0,5185,VEL1
2024,2,PR07,0.5,10,VEL1
2024,2,PR07,0.512,57,VEL2
2024,2,PR07,0.75,118,VEL2
2024,2,PR07,1000.0,2396,VEL7
2024,2,PR07,2000.0,1721,VEL7
2024,2,PR07,3000.0,4565,VEL7
2024,2,PR07,3500.0,480,VEL7
2024,2,PR07,4000.0,1718,VEL7
2024,2,PR07,5000.0,2760,VEL7
2024,2,PR07,6000.0,6020,VEL7
2024,2,PR07,8000.0,4890,VEL7
2024,2,PR07,10000.0,10343,VEL7
2024,2,PR07,12000.0,8,VEL7
2024,2,PR07,15000.0,1499,VEL7
2024,2,PR07,16000.0,3548,VEL7
2024,2,PR07,20000.0,2003,VEL7
2024,2,PR07,25000.0,1421,VEL7
2024,2,PR07,30000.0,653,VEL7
2024,2,PR07,40000.0,2834,VEL7
2024,2,PR07,50000.0,32367,VEL7
2024,2,PR07,100000.0,39822,VEL7
2024,2,PR07,120000.0,1708,VEL7
2024,2,PR07,200000.0,2650,VEL7
2024,2,PR07,250000.0,382,VEL7
2024,2,PR07,300000.0,25229,VEL7
2024,2,PR07,500000.0,1644,VEL7
2024,2,PR07,600000.0,1,VEL7
2024,2,PR07,1000000.0,443,VEL7
2024,2,PR08,0.0,13979,VEL1
2024,2,PR08,0.256,1,VEL1
2024,2,PR08,0.5,20,VEL1
2024,2,PR08,0.512,86,VEL2
2024,2,PR08,0.75,113,VEL2
2024,2,PR08,1000.0,4010,VEL7
2024,2,PR08,2000.0,4307,VEL7
2024,2,PR08,3000.0,7006,VEL7
2024,2,PR08,3500.0,390,VEL7
2024,2,PR08,4000.0,2334,VEL7
2024,2,PR08,5000.0,5417,VEL7
2024,2,PR08,6000.0,13903,VEL7
2024,2,PR08,7000.0,358,VEL7
2024,2,PR08,8000.0,2399,VEL7
2024,2,PR08,10000.0,46176,VEL7
2024,2,PR08,12000.0,1486,VEL7
2024,2,PR08,15000.0,4642,VEL7
2024,2,PR08,16000.0,1,VEL7
2024,2,PR08,20000.0,9111,VEL7
2024,2,PR08,25000.0,862,VEL7
2024,2,PR08,30000.0,6376,VEL7
2024,2,PR08,50000.0,40822,VEL7
2024,2,PR08,100000.0,74647,VEL7
2024,2,PR08,120000.0,703,VEL7
2024,2,PR08,150000.0,1,VEL7
2024,2,PR08,200000.0,2125,VEL7
2024,2,PR08,250000.0,154,VEL7
2024,2,PR08,300000.0,48944,VEL7
2024,2,PR08,500000.0,2976,VEL7
2024,2,PR08,1000000.0,962,VEL7
2024,2,PR09,0.0,291,VEL1
2024,2,PR09,0.256,1,VEL1
2024,2,PR09,0.5,49,VEL1
2024,2,PR09,0.512,35,VEL2
2024,2,PR09,1000.0,142,VEL7
2024,2,PR09,2000.0,1424,VEL7
2024,2,PR09,3000.0,10162,VEL7
2024,2,PR09,4000.0,3296,VEL7
2024,2,PR09,5000.0,2016,VEL7
2024,2,PR09,6000.0,4850,VEL7
2024,2,PR09,7000.0,108,VEL7
2024,2,PR09,8000.0,162,VEL7
2024,2,PR09,10000.0,10594,VEL7
2024,2,PR09,12000.0,40,VEL7
2024,2,PR09,15000.0,1222,VEL7
2024,2,PR09,20000.0,2727,VEL7
2024,2,PR09,25000.0,8,VEL7
2024,2,PR09,30000.0,286,VEL7
2024,2,PR09,35000.0,3,VEL7
2024,2,PR09,40000.0,22,VEL7
2024,2,PR09,50000.0,1430,VEL7
2024,2,PR09,100000.0,13013,VEL7
2024,2,PR09,300000.0,10428,VEL7
2024,2,PR09,500000.0,480,VEL7
2024,2,PR09,1000000.0,161,VEL7
2024,2,PR10,0.0,1943,VEL1
2024,2,PR10,0.5,26,VEL1
2024,2,PR10,0.512,33,VEL2
2024,2,PR10,1000.0,1213,VEL7
2024,2,PR10,2000.0,1639,VEL7
2024,2,PR10,3000.0,1739,VEL7
2024,2,PR10,4000.0,2889,VEL7
2024,2,PR10,5000.0,3501,VEL7
2024,2,PR10,6000.0,2068,VEL7
2024,2,PR10,7000.0,10,VEL7
2024,2,PR10,8000.0,949,VEL7
2024,2,PR10,10000.0,13189,VEL7
2024,2,PR10,12000.0,23495,VEL7
2024,2,PR10,15000.0,181,VEL7
2024,2,PR10,18000.0,4,VEL7
2024,2,PR10,20000.0,4503,VEL7
2024,2,PR10,25000.0,8,VEL7
2024,2,PR10,30000.0,679,VEL7
2024,2,PR10,41000.0,1,VEL7
2024,2,PR10,50000.0,44916,VEL7
2024,2,PR10,75000.0,1,VEL7
2024,2,PR10,100000.0,10975,VEL7
2024,2,PR10,165000.0,2,VEL7
2024,2,PR10,200000.0,1,VEL7
2024,2,PR10,300000.0,4858,VEL7
2024,2,PR10,500000.0,246,VEL7
2024,2,PR10,512000.0,200,VEL7
2024,2,PR10,600000.0,389,VEL7
2024,2,PR10,1000000.0,26,VEL7
2024,2,PR11,0.0,1601,VEL1
2024,2,PR11,0.256,3,VEL1
2024,2,PR11,0.5,6,VEL1
2024,2,PR11,0.512,62,VEL2
2024,2,PR11,0.75,143,VEL2
2024,2,PR11,1000.0,1187,VEL7
2024,2,PR11,1500.0,185,VEL7
2024,2,PR11,2000.0,2049,VEL7
2024,2,PR11,3000.0,6196,VEL7
2024,2,PR11,3500.0,2327,VEL7
2024,2,PR11,4000.0,2619,VEL7
2024,2,PR11,5000.0,2243,VEL7
2024,2,PR11,6000.0,28188,VEL7
2024,2,PR11,7000.0,516,VEL7
2024,2,PR11,8000.0,1570,VEL7
2024,2,PR11,10000.0,14931,VEL7
2024,2,PR11,12000.0,1,VEL7
2024,2,PR11,15000.0,5193,VEL7
2024,2,PR11,20000.0,10159,VEL7
2024,2,PR11,25000.0,1543,VEL7
2024,2,PR11,30000.0,3628,VEL7
2024,2,PR11,35000.0,1,VEL7
2024,2,PR11,40000.0,3065,VEL7
2024,2,PR11,50000.0,23820,VEL7
2024,2,PR11,60000.0,2098,VEL7
2024,2,PR11,75000.0,3,VEL7
2024,2,PR11,80000.0,95,VEL7
2024,2,PR11,100000.0,7465,VEL7
2024,2,PR11,120000.0,1536,VEL7
2024,2,PR11,200000.0,10,VEL7
2024,2,PR11,300000.0,591,VEL7
2024,2,PR11,500000.0,209,VEL7
2024,2,PR11,700000.0,14,VEL7
2024,2,PR11,1000000.0,6,VEL7
2024,2,PR12,0.0,0,VEL1
2024,2,PR12,0.256,1,VEL1
2024,2,PR12,0.5,9,VEL1
2024,2,PR12,0.512,9,VEL2
2024,2,PR12,1000.0,377,VEL7
2024,2,PR12,2000.0,8,VEL7
2024,2,PR12,3000.0,341,VEL7
2024,2,PR12,4000.0,2,VEL7
2024,2,PR12,5000.0,181,VEL7
2024,2,PR12,6000.0,592,VEL7
2024,2,PR12,8000.0,85,VEL7
2024,2,PR12,10000.0,1211,VEL7
2024,2,PR12,11000.0,22,VEL7
2024,2,PR12,12000.0,15357,VEL7
2024,2,PR12,15000.0,244,VEL7
2024,2,PR12,20000.0,9080,VEL7
2024,2,PR12,24000.0,43,VEL7
2024,2,PR12,30000.0,4501,VEL7
2024,2,PR12,50000.0,37326,VEL7
2024,2,PR12,100000.0,11407,VEL7
2024,2,PR12,200000.0,137,VEL7
2024,2,PR12,300000.0,6119,VEL7
2024,2,PR12,500000.0,394,VEL7
2024,2,PR12,1000000.0,35,VEL7
2024,2,PR13,0.0,5561,VEL1
2024,2,PR13,0.256,2,VEL1
2024,2,PR13,0.5,86,VEL1
2024,2,PR13,0.512,20,VEL2
2024,2,PR13,0.75,737,VEL2
2024,2,PR13,1000.0,2208,VEL7
2024,2,PR13,1500.0,1348,VEL7
2024,2,PR13,2000.0,3034,VEL7
2024,2,PR13,3000.0,4178,VEL7
2024,2,PR13,3500.0,10699,VEL7
2024,2,PR13,4000.0,1584,VEL7
2024,2,PR13,5000.0,1083,VEL7
2024,2,PR13,6000.0,13877,VEL7
2024,2,PR13,7000.0,11,VEL7
2024,2,PR13,8000.0,10779,VEL7
2024,2,PR13,9000.0,1237,VEL7
2024,2,PR13,10000.0,8838,VEL7
2024,2,PR13,12000.0,4093,VEL7
2024,2,PR13,15000.0,19102,VEL7
2024,2,PR13,20000.0,6454,VEL7
2024,2,PR13,24000.0,537,VEL7
2024,2,PR13,25000.0,155,VEL7
2024,2,PR13,30000.0,52889,VEL7
2024,2,PR13,36000.0,2,VEL7
2024,2,PR13,40000.0,4,VEL7
2024,2,PR13,41000.0,1,VEL7
2024,2,PR13,45000.0,1,VEL7
2024,2,PR13,50000.0,104994,VEL7
2024,2,PR13,70000.0,1,VEL7
2024,2,PR13,90000.0,2,VEL7
2024,2,PR13,100000.0,31890,VEL7
2024,2,PR13,120000.0,1,VEL7
2024,2,PR13,200000.0,558,VEL7
2024,2,PR13,300000.0,13189,VEL7
2024,2,PR13,500000.0,661,VEL7
2024,2,PR13,600000.0,1762,VEL7
2024,2,PR13,1000000.0,75,VEL7
2024,2,PR14,0.0,9027,VEL1
2024,2,PR14,0.5,47,VEL1
2024,2,PR14,0.512,4,VEL2
2024,2,PR14,1000.0,3096,VEL7
2024,2,PR14,2000.0,11019,VEL7
2024,2,PR14,3000.0,3698,VEL7
2024,2,PR14,3500.0,4,VEL7
2024,2,PR14,4000.0,1705,VEL7
2024,2,PR14,5000.0,3170,VEL7
2024,2,PR14,6000.0,6577,VEL7
2024,2,PR14,7000.0,7855,VEL7
2024,2,PR14,8000.0,29,VEL7
2024,2,PR14,10000.0,19086,VEL7
2024,2,PR14,11000.0,1,VEL7
2024,2,PR14,12000.0,116,VEL7
2024,2,PR14,15000.0,1047,VEL7
2024,2,PR14,20000.0,8126,VEL7
2024,2,PR14,25000.0,7,VEL7
2024,2,PR14,30000.0,4453,VEL7
2024,2,PR14,40000.0,71,VEL7
2024,2,PR14,45000.0,28,VEL7
2024,2,PR14,50000.0,38297,VEL7
2024,2,PR14,60000.0,19,VEL7
2024,2,PR14,100000.0,52864,VEL7
2024,2,PR14,120000.0,492,VEL7
2024,2,PR14,150000.0,1027,VEL7
2024,2,PR14,200000.0,5092,VEL7
2024,2,PR14,250000.0,198,VEL7
2024,2,PR14,300000.0,25897,VEL7
2024,2,PR14,350000.0,5,VEL7
2024,2,PR14,500000.0,1237,VEL7
2024,2,PR14,600000.0,2005,VEL7
2024,2,PR14,1000000.0,255,VEL7
2024,2,PR15,0.0,19890,VEL1
2024,2,PR15,0.256,2,VEL1
2024,2,PR15,0.5,62,VEL1
2024,2,PR15,0.512,82,VEL2
2024,2,PR15,0.75,458,VEL2
2024,2,PR15,1000.0,532,VEL7
2024,2,PR15,2000.0,1626,VEL7
2024,2,PR15,3000.0,5231,VEL7
2024,2,PR15,3500.0,10737,VEL7
2024,2,PR15,4000.0,1438,VEL7
2024,2,PR15,5000.0,7775,VEL7
2024,2,PR15,6000.0,8422,VEL7
2024,2,PR15,7000.0,246,VEL7
2024,2,PR15,8000.0,5986,VEL7
2024,2,PR15,10000.0,7113,VEL7
2024,2,PR15,12000.0,3882,VEL7
2024,2,PR15,14000.0,1,VEL7
2024,2,PR15,15000.0,5148,VEL7
2024,2,PR15,20000.0,1559,VEL7
2024,2,PR15,25000.0,259,VEL7
2024,2,PR15,30000.0,14760,VEL7
2024,2,PR15,40000.0,66,VEL7
2024,2,PR15,50000.0,8439,VEL7
2024,2,PR15,60000.0,7,VEL7
2024,2,PR15,100000.0,31037,VEL7
2024,2,PR15,150000.0,4,VEL7
2024,2,PR15,250000.0,1,VEL7
2024,2,PR15,300000.0,25787,VEL7
2024,2,PR15,400000.0,1,VEL7
2024,2,PR15,500000.0,2389,VEL7
2024,2,PR15,1000000.0,602,VEL7
2024,2,PR16,0.0,15564,VEL1
2024,2,PR16,0.256,4,VEL1
2024,2,PR16,0.5,36,VEL1
2024,2,PR16,0.512,78,VEL2
2024,2,PR16,0.75,501,VEL2
2024,2,PR16,1000.0,534,VEL7
2024,2,PR16,2000.0,691,VEL7
2024,2,PR16,3000.0,5391,VEL7
2024,2,PR16,3500.0,7796,VEL7
2024,2,PR16,4000.0,1219,VEL7
2024,2,PR16,5000.0,2136,VEL7
2024,2,PR16,6000.0,8577,VEL7
2024,2,PR16,8000.0,11090,VEL7
2024,2,PR16,9000.0,2,VEL7
2024,2,PR16,10000.0,6811,VEL7
2024,2,PR16,11000.0,18,VEL7
2024,2,PR16,12000.0,952,VEL7
2024,2,PR16,15000.0,9896,VEL7
2024,2,PR16,18000.0,3,VEL7
2024,2,PR16,20000.0,6701,VEL7
2024,2,PR16,25000.0,7620,VEL7
2024,2,PR16,30000.0,16242,VEL7
2024,2,PR16,35000.0,2,VEL7
2024,2,PR16,40000.0,33,VEL7
2024,2,PR16,50000.0,16834,VEL7
2024,2,PR16,60000.0,259,VEL7
2024,2,PR16,80000.0,268,VEL7
2024,2,PR16,90000.0,10057,VEL7
2024,2,PR16,100000.0,22247,VEL7
2024,2,PR16,120000.0,233,VEL7
2024,2,PR16,122000.0,34,VEL7
2024,2,PR16,150000.0,33,VEL7
2024,2,PR16,180000.0,463,VEL7
2024,2,PR16,200000.0,26,VEL7
2024,2,PR16,250000.0,306,VEL7
2024,2,PR16,300000.0,17892,VEL7
2024,2,PR16,330000.0,115,VEL7
2024,2,PR16,500000.0,844,VEL7
2024,2,PR16,520000.0,40,VEL7
2024,2,PR16,540000.0,89,VEL7
2024,2,PR16,900000.0,110,VEL7
2024,2,PR16,1000000.0,294,VEL7
2024,2,PR17,0.0,6541,VEL1
2024,2,PR17,0.256,3,VEL1
2024,2,PR17,0.5,41,VEL1
2024,2,PR17,0.512,73,VEL2
2024,2,PR17,0.75,1,VEL2
2024,2,PR17,1000.0,852,VEL7
2024,2,PR17,2000.0,1543,VEL7
2024,2,PR17,3000.0,5187,VEL7
2024,2,PR17,3500.0,8,VEL7
2024,2,PR17,4000.0,8039,VEL7
2024,2,PR17,5000.0,5303,VEL7
2024,2,PR17,6000.0,5806,VEL7
2024,2,PR17,7000.0,330,VEL7
2024,2,PR17,8000.0,6914,VEL7
2024,2,PR17,10000.0,55478,VEL7
